date_key,date,year,quarter,month,day,week,is_weekend
1,14-02-2007,2007,1,2,14,7,0
2,15-02-2007,2007,1,2,15,7,0
3,16-02-2007,2007,1,2,16,7,0
4,17-02-2007,2007,1,2,17,7,1
5,18-02-2007,2007,1,2,18,8,1
6,19-02-2007,2007,1,2,19,8,0
7,20-02-2007,2007,1,2,20,8,0
8,21-02-2007,2007,1,2,21,8,0
9,22-02-2007,2007,1,2,22,8,0
10,23-02-2007,2007,1,2,23,8,0
11,24-02-2007,2007,1,2,24,8,1
12,25-02-2007,2007,1,2,25,9,1
13,26-02-2007,2007,1,2,26,9,0
14,27-02-2007,2007,1,2,27,9,0
15,28-02-2007,2007,1,2,28,9,0
16,01-03-2007,2007,1,3,1,9,0
17,02-03-2007,2007,1,3,2,9,0
18,03-03-2007,2007,1,3,3,9,1
19,04-03-2007,2007,1,3,4,10,1
20,05-03-2007,2007,1,3,5,10,0
21,06-03-2007,2007,1,3,6,10,0
22,07-03-2007,2007,1,3,7,10,0
23,08-03-2007,2007,1,3,8,10,0
24,09-03-2007,2007,1,3,9,10,0
25,10-03-2007,2007,1,3,10,10,1
26,11-03-2007,2007,1,3,11,11,1
27,12-03-2007,2007,1,3,12,11,0
28,13-03-2007,2007,1,3,13,11,0
29,14-03-2007,2007,1,3,14,11,0
30,15-03-2007,2007,1,3,15,11,0
31,16-03-2007,2007,1,3,16,11,0
32,17-03-2007,2007,1,3,17,11,1
33,18-03-2007,2007,1,3,18,12,1
34,19-03-2007,2007,1,3,19,12,0
35,20-03-2007,2007,1,3,20,12,0
36,21-03-2007,2007,1,3,21,12,0
37,22-03-2007,2007,1,3,22,12,0
38,23-03-2007,2007,1,3,23,12,0
39,24-03-2007,2007,1,3,24,12,1
40,25-03-2007,2007,1,3,25,13,1
41,26-03-2007,2007,1,3,26,13,0
42,27-03-2007,2007,1,3,27,13,0
43,28-03-2007,2007,1,3,28,13,0
44,29-03-2007,2007,1,3,29,13,0
45,30-03-2007,2007,1,3,30,13,0
46,31-03-2007,2007,1,3,31,13,1
47,01-04-2007,2007,2,4,1,14,1
48,02-04-2007,2007,2,4,2,14,0
49,03-04-2007,2007,2,4,3,14,0
50,04-04-2007,2007,2,4,4,14,0
51,05-04-2007,2007,2,4,5,14,0
52,06-04-2007,2007,2,4,6,14,0
53,07-04-2007,2007,2,4,7,14,1
54,08-04-2007,2007,2,4,8,15,1
55,09-04-2007,2007,2,4,9,15,0
56,10-04-2007,2007,2,4,10,15,0
57,11-04-2007,2007,2,4,11,15,0
58,12-04-2007,2007,2,4,12,15,0
59,13-04-2007,2007,2,4,13,15,0
60,14-04-2007,2007,2,4,14,15,1
61,15-04-2007,2007,2,4,15,16,1
62,16-04-2007,2007,2,4,16,16,0
63,17-04-2007,2007,2,4,17,16,0
64,18-04-2007,2007,2,4,18,16,0
65,19-04-2007,2007,2,4,19,16,0
66,20-04-2007,2007,2,4,20,16,0
67,21-04-2007,2007,2,4,21,16,1
68,22-04-2007,2007,2,4,22,17,1
69,23-04-2007,2007,2,4,23,17,0
70,24-04-2007,2007,2,4,24,17,0
71,25-04-2007,2007,2,4,25,17,0
72,26-04-2007,2007,2,4,26,17,0
73,27-04-2007,2007,2,4,27,17,0
74,28-04-2007,2007,2,4,28,17,1
75,29-04-2007,2007,2,4,29,18,1
76,30-04-2007,2007,2,4,30,18,0
77,01-05-2007,2007,2,5,1,18,0
78,02-05-2007,2007,2,5,2,18,0
79,03-05-2007,2007,2,5,3,18,0
80,04-05-2007,2007,2,5,4,18,0
81,05-05-2007,2007,2,5,5,18,1
82,06-05-2007,2007,2,5,6,19,1
83,07-05-2007,2007,2,5,7,19,0
84,08-05-2007,2007,2,5,8,19,0
85,09-05-2007,2007,2,5,9,19,0
86,10-05-2007,2007,2,5,10,19,0
87,11-05-2007,2007,2,5,11,19,0
88,12-05-2007,2007,2,5,12,19,1
89,13-05-2007,2007,2,5,13,20,1
90,14-05-2007,2007,2,5,14,20,0
